sing11;cgl;0;0;18640171.2246432677;260.68
sing11;cgl;1;40;18640171.2246432751;300.19
sing11;cgl;2;80;18640171.2246432751;339.09
sing11;cgl;3;122;18640171.2246432751;379.02
sing11;cgl;4;164;18640171.2246432751;418.48
sing11;cgl;5;206;18640171.2246432751;457.48
sing11;cgl;6;248;18640171.2246432751;496.47
sing11;cgl;7;288;18640171.2246432751;535.51
sing11;cgl;8;328;18640171.2246432751;575.19
sing11;cgl;9;368;18640171.2246432751;614.77
sing11;cgl;10;408;18640171.2246432751;654.10
sing11;cgl;11;448;18640171.2246432751;693.20
sing11;cgl;12;488;18640171.2246432751;732.32
sing11;cgl;13;530;18640171.2246432751;772.91
sing11;cgl;14;572;18640171.2246432751;814.42
sing11;cgl;15;612;18640171.2246432751;853.54
sing11;cgl;16;652;18640171.2246432751;893.81
sing11;cgl;17;694;18640171.2246432751;934.58
sing11;cgl;18;734;18640171.2246432751;975.35
sing11;cgl;19;774;18640171.2246432751;1016.30
sing11;cgl;20;816;18640171.2246432751;1057.25
sing11;cgl;21;858;18640171.2246432751;1098.05
sing11;cgl;22;900;18640171.2246432751;1138.94
sing11;cgl;23;942;18640171.2246432751;1180.68
sing11;cgl;24;982;18640171.2246432751;1221.24
sing11;cgl;25;1022;18640171.2246432751;1261.73
sing11;cgl;26;1064;18640171.2246432751;1301.17
sing11;cgl;27;1106;18640171.2246432751;1340.57
sing11;cgl;28;1148;18640171.2246432751;1379.03
sing11;cgl;29;1190;18640171.2246432751;1417.63
sing11;cgl;30;1232;18640171.2246432751;1456.32
sing11;cgl;31;1274;18640171.2246432751;1494.95
sing11;cgl;32;1316;18640171.2246432751;1533.39
sing11;cgl;33;1356;18640171.2246432751;1572.51
sing11;cgl;34;1396;18640171.2246432751;1611.75
sing11;cgl;35;1438;18640171.2246432751;1652.33
sing11;cgl;36;1478;18640171.2246432751;1692.23
sing11;cgl;37;1518;18640171.2246432751;1732.19
sing11;cgl;38;1560;18640171.2246432751;1772.65
sing11;cgl;39;1602;18640171.2246432751;1812.58
sing11;cgl;40;1644;18640171.2246432751;1851.86
sing11;cgl;41;1686;18640171.2246432751;1891.90
sing11;cgl;42;1728;18640171.2246432751;1932.24
sing11;cgl;43;1768;18640171.2246432751;1972.89
sing11;cgl;44;1808;18640171.2246432751;2013.78
sing11;cgl;45;1850;18640171.2246432751;2054.42
sing11;cgl;46;1890;18640171.2246432751;2094.90
sing11;cgl;47;1932;18640171.2246432751;2135.27
sing11;cgl;48;1972;18640171.2246432751;2175.31
sing11;cgl;49;2012;18640171.2246432751;2215.18
sing11;cgl;50;2054;18640171.2246432751;2256.96
sing11;cgl;51;2054;18640171.2246432751;2256.96
