neos-799838;cgl;0;0;1044000.0000000000;4.57
neos-799838;cgl;1;14;1043999.9999999998;6.86
neos-799838;cgl;2;54;1044000.0000000003;9.99
neos-799838;cgl;3;97;1043999.9999999999;12.79
neos-799838;cgl;4;133;1044000.0000000000;15.56
neos-799838;cgl;5;180;1044000.0000000009;19.05
neos-799838;cgl;6;259;1043999.9999999997;23.03
neos-799838;cgl;7;321;1046717.3507038390;31.34
neos-799838;cgl;8;463;1054662.7121433786;37.26
neos-799838;cgl;9;614;1067779.7938720500;44.65
neos-799838;cgl;10;736;1079364.3822393818;51.42
neos-799838;cgl;11;840;1119600.1661129573;56.83
neos-799838;cgl;12;1048;1143999.4338287332;64.32
neos-799838;cgl;13;1179;1158000.0000000014;67.74
neos-799838;cgl;14;1179;1158000.0000000014;69.21
