blp-ar98;cgl;0;0;5891.2265802949;2.09
blp-ar98;cgl;1;201;5937.9127271412;28.91
blp-ar98;cgl;2;341;5948.6757060890;75.06
blp-ar98;cgl;3;465;5963.9776122232;136.67
blp-ar98;cgl;4;556;5979.8078431018;211.11
blp-ar98;cgl;5;632;5989.8656706392;294.55
blp-ar98;cgl;6;698;5993.3446054114;387.19
blp-ar98;cgl;7;748;5995.9598167021;487.86
blp-ar98;cgl;8;790;6001.1660534724;593.24
blp-ar98;cgl;9;825;6001.7412189619;703.26
blp-ar98;cgl;10;856;6002.2688751170;817.77
blp-ar98;cgl;11;879;6003.1853287831;934.03
blp-ar98;cgl;12;898;6003.4144314745;1052.56
blp-ar98;cgl;13;916;6003.7885834846;1177.32
blp-ar98;cgl;14;931;6004.0495205998;1306.05
blp-ar98;cgl;15;941;6004.2881532094;1434.92
blp-ar98;cgl;16;951;6004.3295598090;1564.73
blp-ar98;cgl;17;958;6004.3462373069;1697.06
blp-ar98;cgl;18;960;6004.3502215715;1830.77
blp-ar98;cgl;19;963;6004.3556481741;1964.82
blp-ar98;cgl;20;965;6004.3560542804;2099.07
blp-ar98;cgl;21;966;6004.3561793101;2233.60
blp-ar98;cgl;22;967;6004.3593269406;2368.12
blp-ar98;cgl;23;968;6004.3593269406;2502.59
blp-ar98;cgl;24;969;6004.3593269406;2637.42
blp-ar98;cgl;25;970;6004.3593369235;2773.16
blp-ar98;cgl;26;970;6004.3593369235;2908.64
