stdcd5113;cgl;0;0;-642167961.6190472841;3.10
stdcd5113;cgl;1;11;-642167461.6190472841;4.13
stdcd5113;cgl;2;19;-642166461.6190472841;5.15
stdcd5113;cgl;3;25;-642166461.6190472841;6.18
stdcd5113;cgl;4;31;-642165936.6190472841;7.20
stdcd5113;cgl;5;36;-642165936.6190472841;8.19
stdcd5113;cgl;6;41;-642165936.6190472841;9.22
stdcd5113;cgl;7;46;-642165936.6190474033;10.23
stdcd5113;cgl;8;51;-642165936.6190474033;11.26
stdcd5113;cgl;9;57;-642165865.1904760599;12.28
stdcd5113;cgl;10;63;-642165547.7301583290;13.30
stdcd5113;cgl;11;71;-642165186.6190471649;14.33
stdcd5113;cgl;12;79;-642165003.2857140303;15.37
stdcd5113;cgl;13;90;-642165003.2857141495;16.41
stdcd5113;cgl;14;101;-642164591.3809522390;17.45
stdcd5113;cgl;15;109;-642163911.6190472841;18.49
stdcd5113;cgl;16;109;-642163911.6190472841;19.42
