layer3;cgl;0;0;-3724539998.6027841568;0.26
layer3;cgl;1;7;-3717823216.3908009529;0.40
layer3;cgl;2;12;-3717823216.3908014297;0.47
layer3;cgl;3;18;-3717823216.3908095360;0.54
layer3;cgl;4;24;-3717823216.3908085823;0.61
layer3;cgl;5;29;-3717823216.3907999992;0.69
layer3;cgl;6;35;-3717823216.3908004761;0.76
layer3;cgl;7;41;-3717823216.3908033371;1.01
layer3;cgl;8;46;-3717823216.3908038139;1.14
layer3;cgl;9;51;-3717823216.3908019066;1.70
layer3;cgl;10;57;-3717823216.3908090591;1.91
layer3;cgl;11;62;-3717823216.3908019066;2.91
layer3;cgl;12;67;-3717823216.3908023834;3.54
layer3;cgl;13;72;-3717823216.3908047676;4.27
layer3;cgl;14;77;-3717823216.3908076286;5.07
layer3;cgl;15;82;-3717823216.3908023834;5.93
layer3;cgl;16;87;-3717823216.3908071518;6.58
layer3;cgl;17;92;-3717823216.3908038139;7.54
layer3;cgl;18;98;-3717823216.3908090591;8.77
layer3;cgl;19;103;-3717823216.3908090591;10.44
layer3;cgl;20;108;-3717823216.3908076286;12.25
layer3;cgl;21;113;-3717823216.3907995224;14.37
layer3;cgl;22;118;-3717823216.3908004761;17.05
layer3;cgl;23;124;-3717823216.3908090591;19.38
layer3;cgl;24;130;-3717823216.3908085823;21.71
layer3;cgl;25;135;-3717823216.3908019066;23.87
layer3;cgl;26;140;-3717823216.3908085823;26.75
layer3;cgl;27;145;-3717823216.3908047676;29.93
layer3;cgl;28;152;-3717823216.3908033371;32.70
layer3;cgl;29;158;-3717823216.3908038139;35.23
layer3;cgl;30;163;-3717823216.3908023834;37.71
layer3;cgl;31;170;-3717823216.3908095360;40.13
layer3;cgl;32;176;-3717823216.3908052444;42.78
layer3;cgl;33;182;-3717823216.3908081055;45.51
layer3;cgl;34;187;-3717823216.3908085823;48.42
layer3;cgl;35;194;-3717823216.3908042908;51.89
layer3;cgl;36;199;-3717823216.3908061981;55.16
layer3;cgl;37;205;-3717823216.3908009529;58.11
layer3;cgl;38;210;-3717823216.3908004761;61.15
layer3;cgl;39;215;-3717823216.3908066750;64.24
layer3;cgl;40;221;-3717823216.3908090591;67.53
layer3;cgl;41;226;-3717823216.3908038139;70.38
layer3;cgl;42;232;-3717823216.3908009529;73.50
layer3;cgl;43;238;-3717823216.3908033371;76.49
layer3;cgl;44;244;-3717823216.3908009529;79.10
layer3;cgl;45;249;-3717823216.3908023834;81.89
layer3;cgl;46;255;-3717823216.3908047676;84.38
layer3;cgl;47;260;-3717823216.3908038139;87.14
layer3;cgl;48;266;-3717823216.3908081055;90.02
layer3;cgl;49;271;-3717823216.3908004761;92.94
layer3;cgl;50;276;-3717823216.3908085823;95.85
layer3;cgl;51;276;-3717823216.3908085823;95.85
